sensor2,0, ,01/10/2021,16:05:34
sensor1,320, ,01/10/2021,16:05:54
sensor2,0, ,01/10/2021,16:05:54
sensor1,320, ,01/10/2021,16:06:15
sensor2,0, ,01/10/2021,16:06:15
sensor1,320, ,01/10/2021,16:06:35
sensor2,0, ,01/10/2021,16:06:35
sensor1,320, ,01/10/2021,16:06:55
sensor2,0, ,01/10/2021,16:06:55
sensor1,320, ,01/10/2021,16:07:16
sensor2,0, ,01/10/2021,16:07:16
sensor1,320, ,01/10/2021,16:07:36
sensor2,0, ,01/10/2021,16:07:37
sensor1,320, ,01/10/2021,16:07:57
sensor2,0, ,01/10/2021,16:07:57
sensor1,320, ,01/10/2021,16:08:17
sensor2,0, ,01/10/2021,16:08:17
sensor1,320, ,01/10/2021,16:08:38
sensor2,0, ,01/10/2021,16:08:38
sensor1,320, ,01/10/2021,16:08:58
sensor2,0, ,01/10/2021,16:08:58
sensor1,320, ,01/10/2021,16:09:18
sensor2,0, ,01/10/2021,16:09:19
sensor1,320, ,01/10/2021,16:09:39
sensor2,0, ,01/10/2021,16:09:39
sensor1,320, ,01/10/2021,16:09:59
sensor2,0, ,01/10/2021,16:10:00
sensor1,320, ,01/10/2021,16:10:20
sensor2,0, ,01/10/2021,16:10:20
sensor1,320, ,01/10/2021,16:10:41
sensor2,0, ,01/10/2021,16:10:41
sensor1,340, ,01/10/2021,16:11:01
sensor2,0, ,01/10/2021,16:11:01
sensor1,340, ,01/10/2021,16:11:22
sensor2,0, ,01/10/2021,16:11:22
sensor1,343, ,01/10/2021,16:11:42
sensor2,0, ,01/10/2021,16:11:42
sensor1,341, ,01/10/2021,16:12:02
sensor2,0, ,01/10/2021,16:12:02
sensor1,341, ,01/10/2021,16:12:23
sensor2,0, ,01/10/2021,16:12:23
sensor1,338, ,01/10/2021,16:12:43
sensor2,0, ,01/10/2021,16:12:43
sensor1,327, ,01/10/2021,16:13:04
sensor2,0, ,01/10/2021,16:13:04
sensor1,327, ,01/10/2021,16:13:24
sensor2,0, ,01/10/2021,16:13:24
sensor1,326, ,01/10/2021,16:13:45
sensor2,0, ,01/10/2021,16:13:45
sensor1,320, ,01/10/2021,16:14:05
sensor2,0, ,01/10/2021,16:14:05
sensor1,320, ,01/10/2021,16:14:25
sensor2,0, ,01/10/2021,16:14:26
sensor1,321, ,01/10/2021,16:14:46
sensor2,0, ,01/10/2021,16:14:46
sensor1,327, ,01/10/2021,16:15:06
sensor2,0, ,01/10/2021,16:15:06
sensor1,339, ,01/10/2021,16:15:27
sensor2,0, ,01/10/2021,16:15:27
sensor1,339, ,01/10/2021,16:15:47
sensor2,0, ,01/10/2021,16:15:47
sensor1,339, ,01/10/2021,16:16:08
sensor2,0, ,01/10/2021,16:16:08
sensor1,339, ,01/10/2021,16:16:28
sensor2,0, ,01/10/2021,16:16:28
sensor1,339, ,01/10/2021,16:16:48
sensor2,0, ,01/10/2021,16:16:49
sensor1,339, ,01/10/2021,16:17:09
sensor2,0, ,01/10/2021,16:17:09
sensor1,339, ,01/10/2021,16:17:30
sensor2,0, ,01/10/2021,16:17:30
sensor1,339, ,01/10/2021,16:17:50
sensor2,0, ,01/10/2021,16:17:50
sensor1,339, ,01/10/2021,16:18:11
sensor2,0, ,01/10/2021,16:18:11
sensor1,326, ,01/10/2021,16:18:31
sensor2,0, ,01/10/2021,16:18:32
sensor1,326, ,01/10/2021,16:18:52
sensor2,0, ,01/10/2021,16:18:52
sensor1,326, ,01/10/2021,16:19:12
sensor2,0, ,01/10/2021,16:19:12
sensor1,326, ,01/10/2021,16:19:33
sensor2,0, ,01/10/2021,16:19:33
sensor1,326, ,01/10/2021,16:19:53
sensor2,0, ,01/10/2021,16:19:54
sensor1,326, ,01/10/2021,16:20:14
sensor2,0, ,01/10/2021,16:20:15
sensor1,326, ,01/10/2021,16:20:35
sensor2,0, ,01/10/2021,16:20:35
sensor1,326, ,01/10/2021,16:20:55
sensor2,0, ,01/10/2021,16:20:56
sensor1,326, ,01/10/2021,16:21:16
sensor2,0, ,01/10/2021,16:21:16
sensor1,326, ,01/10/2021,16:21:36
sensor2,0, ,01/10/2021,16:21:37
sensor1,326, ,01/10/2021,16:21:57
sensor2,0, ,01/10/2021,16:21:58
sensor1,326, ,01/10/2021,16:22:19
sensor2,0, ,01/10/2021,16:22:19
sensor1,326, ,01/10/2021,16:22:39
sensor2,0, ,01/10/2021,16:22:39
sensor1,326, ,01/10/2021,16:23:00
sensor2,0, ,01/10/2021,16:23:00
sensor1,326, ,01/10/2021,16:23:20
sensor2,0, ,01/10/2021,16:23:21
sensor1,326, ,01/10/2021,16:23:41
sensor2,0, ,01/10/2021,16:23:41
sensor1,337, ,01/10/2021,16:24:02
sensor2,0, ,01/10/2021,16:24:03
sensor1,337, ,01/10/2021,16:24:23
sensor2,0, ,01/10/2021,16:24:23
sensor1,337, ,01/10/2021,16:24:44
sensor2,0, ,01/10/2021,16:24:45
sensor1,337, ,01/10/2021,16:25:05
sensor2,0, ,01/10/2021,16:25:05
sensor1,337, ,01/10/2021,16:25:26
sensor2,0, ,01/10/2021,16:25:26
sensor1,337, ,01/10/2021,16:25:46
sensor2,0, ,01/10/2021,16:25:46
sensor1,337, ,01/10/2021,16:26:06
sensor2,0, ,01/10/2021,16:26:06
sensor1,337, ,01/10/2021,16:26:27
sensor2,0, ,01/10/2021,16:26:27
sensor1,337, ,01/10/2021,16:26:47
sensor2,0, ,01/10/2021,16:26:49
sensor1,337, ,01/10/2021,16:27:09
sensor2,0, ,01/10/2021,16:27:09
sensor1,337, ,01/10/2021,16:27:30
sensor2,0, ,01/10/2021,16:27:30
sensor1,337, ,01/10/2021,16:27:50
sensor2,0, ,01/10/2021,16:27:50
sensor1,337, ,01/10/2021,16:28:11
sensor2,0, ,01/10/2021,16:28:11
sensor1,337, ,01/10/2021,16:28:31
sensor2,0, ,01/10/2021,16:28:31
sensor1,337, ,01/10/2021,16:28:51
sensor2,0, ,01/10/2021,16:28:51
sensor1,337, ,01/10/2021,16:29:12
sensor2,0, ,01/10/2021,16:29:12
sensor1,337, ,01/10/2021,16:29:33
sensor2,0, ,01/10/2021,16:29:34
sensor1,337, ,01/10/2021,16:29:54
sensor2,0, ,01/10/2021,16:29:54
sensor1,337, ,01/10/2021,16:30:15
sensor2,0, ,01/10/2021,16:30:15
sensor1,337, ,01/10/2021,16:30:35
sensor2,0, ,01/10/2021,16:30:36
sensor1,337, ,01/10/2021,16:30:56
sensor2,0, ,01/10/2021,16:30:57
sensor1,337, ,01/10/2021,16:31:17
sensor2,0, ,01/10/2021,16:31:17
sensor1,337, ,01/10/2021,16:31:37
sensor2,0, ,01/10/2021,16:31:38
sensor1,337, ,01/10/2021,16:31:59
sensor2,0, ,01/10/2021,16:32:00
sensor1,337, ,01/10/2021,16:32:20
sensor2,0, ,01/10/2021,16:32:20
sensor1,337, ,01/10/2021,16:32:40
sensor2,0, ,01/10/2021,16:32:40
sensor1,317, ,01/10/2021,16:33:01
sensor2,0, ,01/10/2021,16:33:01
sensor1,317, ,01/10/2021,16:33:22
sensor2,0, ,01/10/2021,16:33:22
sensor1,324, ,01/10/2021,16:33:43
sensor2,0, ,01/10/2021,16:33:44
sensor1,324, ,01/10/2021,16:34:04
sensor2,0, ,01/10/2021,16:34:04
sensor1,343, ,01/10/2021,16:34:25
sensor2,0, ,01/10/2021,16:34:25
sensor1,338, ,01/10/2021,16:34:45
sensor2,0, ,01/10/2021,16:34:46
sensor1,338, ,01/10/2021,16:35:06
sensor2,0, ,01/10/2021,16:35:07
sensor1,320, ,01/10/2021,16:35:27
sensor2,0, ,01/10/2021,16:35:27
sensor1,325, ,01/10/2021,16:35:47
sensor2,0, ,01/10/2021,16:35:48
sensor1,325, ,01/10/2021,16:36:08
sensor2,0, ,01/10/2021,16:36:08
sensor1,321, ,01/10/2021,16:36:28
sensor2,0, ,01/10/2021,16:36:29
sensor1,326, ,01/10/2021,16:36:49
sensor2,0, ,01/10/2021,16:36:50
sensor1,326, ,01/10/2021,16:37:10
sensor2,0, ,01/10/2021,16:37:10
sensor1,331, ,01/10/2021,16:37:31
sensor2,0, ,01/10/2021,16:37:31
sensor1,331, ,01/10/2021,16:37:51
sensor2,0, ,01/10/2021,16:37:51
sensor1,331, ,01/10/2021,16:38:12
sensor2,0, ,01/10/2021,16:38:13
sensor1,331, ,01/10/2021,16:38:33
sensor2,0, ,01/10/2021,16:38:34
sensor1,331, ,01/10/2021,16:38:56
sensor2,0, ,01/10/2021,16:38:56
sensor1,325, ,01/10/2021,16:39:16
sensor2,0, ,01/10/2021,16:39:16
sensor1,325, ,01/10/2021,16:39:37
sensor2,0, ,01/10/2021,16:39:37
sensor1,325, ,01/10/2021,16:39:57
sensor2,0, ,01/10/2021,16:39:58
sensor1,325, ,01/10/2021,16:40:18
sensor2,0, ,01/10/2021,16:40:18
sensor1,325, ,01/10/2021,16:40:38
sensor2,0, ,01/10/2021,16:40:38
sensor1,325, ,01/10/2021,16:40:59
sensor2,0, ,01/10/2021,16:40:59
sensor1,325, ,01/10/2021,16:41:19
sensor2,0, ,01/10/2021,16:41:19
sensor1,325, ,01/10/2021,16:41:40
sensor2,0, ,01/10/2021,16:41:40
sensor1,326, ,01/10/2021,16:42:00
sensor2,0, ,01/10/2021,16:42:00
sensor1,326, ,01/10/2021,16:42:21
sensor2,0, ,01/10/2021,16:42:21
sensor1,326, ,01/10/2021,16:42:41
sensor2,0, ,01/10/2021,16:42:41
sensor1,343, ,01/10/2021,16:43:02
sensor2,0, ,01/10/2021,16:43:02
sensor1,343, ,01/10/2021,16:43:22
sensor2,0, ,01/10/2021,16:43:23
sensor1,343, ,01/10/2021,16:43:43
sensor2,0, ,01/10/2021,16:43:43
sensor1,343, ,01/10/2021,16:44:03
sensor2,0, ,01/10/2021,16:44:03
sensor1,343, ,01/10/2021,16:44:24
sensor2,0, ,01/10/2021,16:44:24
sensor1,343, ,01/10/2021,16:44:44
sensor2,0, ,01/10/2021,16:44:44
sensor1,343, ,01/10/2021,16:45:04
sensor2,0, ,01/10/2021,16:45:05
sensor1,343, ,01/10/2021,16:45:26
sensor2,0, ,01/10/2021,16:45:26
sensor1,321, ,01/10/2021,16:45:46
sensor2,0, ,01/10/2021,16:45:46
sensor1,321, ,01/10/2021,16:46:07
sensor2,0, ,01/10/2021,16:46:07
sensor1,321, ,01/10/2021,16:46:27
sensor2,0, ,01/10/2021,16:46:27
sensor1,321, ,01/10/2021,16:46:48
sensor2,0, ,01/10/2021,16:46:48
sensor1,327, ,01/10/2021,16:47:08
sensor2,0, ,01/10/2021,16:47:08
sensor1,327, ,01/10/2021,16:47:28
sensor2,0, ,01/10/2021,16:47:29
sensor1,327, ,01/10/2021,16:47:49
sensor2,0, ,01/10/2021,16:47:49
sensor1,327, ,01/10/2021,16:48:09
sensor2,0, ,01/10/2021,16:48:09
sensor1,327, ,01/10/2021,16:48:30
sensor2,0, ,01/10/2021,16:48:32
sensor2,0, ,01/10/2021,16:48:57
sensor1,327, ,01/10/2021,16:48:58
sensor1,320, ,01/10/2021,16:49:17
sensor2,0, ,01/10/2021,16:49:17
sensor1,320, ,01/10/2021,16:49:38
sensor2,0, ,01/10/2021,16:49:38
sensor1,320, ,01/10/2021,16:49:58
sensor2,0, ,01/10/2021,16:49:58
sensor1,320, ,01/10/2021,16:50:19
sensor2,0, ,01/10/2021,16:50:20
sensor1,320, ,01/10/2021,16:50:40
sensor2,0, ,01/10/2021,16:50:41
sensor1,320, ,01/10/2021,16:51:01
sensor2,0, ,01/10/2021,16:51:01
sensor1,320, ,01/10/2021,16:51:22
sensor2,0, ,01/10/2021,16:51:22
sensor1,320, ,01/10/2021,16:51:42
sensor2,0, ,01/10/2021,16:51:42
sensor1,320, ,01/10/2021,16:52:03
sensor2,0, ,01/10/2021,16:52:03
sensor1,320, ,01/10/2021,16:52:23
sensor2,0, ,01/10/2021,16:52:23
sensor1,320, ,01/10/2021,16:52:43
sensor2,0, ,01/10/2021,16:52:43
sensor1,320, ,01/10/2021,16:53:04
sensor2,0, ,01/10/2021,16:53:04
sensor1,320, ,01/10/2021,16:53:24
sensor2,0, ,01/10/2021,16:53:24
sensor1,317, ,01/10/2021,16:53:45
sensor2,0, ,01/10/2021,16:53:45
sensor1,339, ,01/10/2021,16:54:05
sensor2,0, ,01/10/2021,16:54:05
sensor1,339, ,01/10/2021,16:54:25
sensor2,0, ,01/10/2021,16:54:26
sensor1,327, ,01/10/2021,16:54:46
sensor2,0, ,01/10/2021,16:54:46
sensor1,343, ,01/10/2021,16:55:06
sensor2,0, ,01/10/2021,16:55:06
sensor1,337, ,01/10/2021,16:55:27
sensor2,0, ,01/10/2021,16:55:27
sensor1,337, ,01/10/2021,16:55:47
sensor2,0, ,01/10/2021,16:55:47
sensor1,325, ,01/10/2021,16:56:08
sensor2,0, ,01/10/2021,16:56:08
sensor1,327, ,01/10/2021,16:56:28
sensor2,0, ,01/10/2021,16:56:28
sensor1,334, ,01/10/2021,16:56:49
sensor2,0, ,01/10/2021,16:56:49
sensor1,341, ,01/10/2021,16:57:09
sensor2,0, ,01/10/2021,16:57:10
sensor1,326, ,01/10/2021,16:57:30
sensor2,0, ,01/10/2021,16:57:31
sensor1,326, ,01/10/2021,16:57:51
sensor2,0, ,01/10/2021,16:57:51
sensor1,320, ,01/10/2021,16:58:11
sensor2,0, ,01/10/2021,16:58:12
sensor1,324, ,01/10/2021,16:58:32
sensor2,0, ,01/10/2021,16:58:32
sensor1,324, ,01/10/2021,16:58:52
sensor2,0, ,01/10/2021,16:58:53
sensor1,324, ,01/10/2021,16:59:13
sensor2,0, ,01/10/2021,16:59:14
sensor1,324, ,01/10/2021,16:59:35
sensor2,0, ,01/10/2021,16:59:35
sensor1,344, ,01/10/2021,16:59:55
sensor2,0, ,01/10/2021,16:59:55
sensor1,344, ,01/10/2021,17:00:15
sensor2,0, ,01/10/2021,17:00:16
sensor1,344, ,01/10/2021,17:00:36
sensor2,0, ,01/10/2021,17:00:36
sensor1,344, ,01/10/2021,17:00:56
sensor2,0, ,01/10/2021,17:00:57
sensor1,344, ,01/10/2021,17:01:17
sensor2,0, ,01/10/2021,17:01:17
sensor1,341, ,01/10/2021,17:01:38
sensor2,0, ,01/10/2021,17:01:38
sensor1,341, ,01/10/2021,17:01:58
sensor2,0, ,01/10/2021,17:01:58
sensor1,341, ,01/10/2021,17:02:18
sensor2,0, ,01/10/2021,17:02:18
sensor1,341, ,01/10/2021,17:02:39
sensor2,0, ,01/10/2021,17:02:39
sensor1,341, ,01/10/2021,17:02:59
sensor2,0, ,01/10/2021,17:02:59
sensor1,341, ,01/10/2021,17:03:20
sensor2,0, ,01/10/2021,17:03:20
sensor1,341, ,01/10/2021,17:03:40
sensor2,0, ,01/10/2021,17:03:40
sensor1,341, ,01/10/2021,17:04:01
sensor2,0, ,01/10/2021,17:04:01
sensor1,341, ,01/10/2021,17:04:21
sensor2,0, ,01/10/2021,17:04:22
sensor1,327, ,01/10/2021,17:04:42
sensor2,0, ,01/10/2021,17:04:42
sensor1,327, ,01/10/2021,17:05:02
sensor2,0, ,01/10/2021,17:05:02
sensor1,327, ,01/10/2021,17:05:23
sensor2,0, ,01/10/2021,17:05:23
sensor1,327, ,01/10/2021,17:05:43
sensor2,0, ,01/10/2021,17:05:43
sensor1,327, ,01/10/2021,17:06:04
sensor2,0, ,01/10/2021,17:06:04
sensor1,327, ,01/10/2021,17:06:24
sensor2,0, ,01/10/2021,17:06:24
sensor1,327, ,01/10/2021,17:06:44
sensor2,0, ,01/10/2021,17:06:45
sensor1,327, ,01/10/2021,17:07:05
sensor2,0, ,01/10/2021,17:07:05
sensor1,327, ,01/10/2021,17:07:25
sensor2,0, ,01/10/2021,17:07:26
sensor1,343, ,01/10/2021,17:07:46
sensor2,0, ,01/10/2021,17:07:46
sensor1,343, ,01/10/2021,17:08:06
sensor2,0, ,01/10/2021,17:08:07
sensor1,343, ,01/10/2021,17:08:27
sensor2,0, ,01/10/2021,17:08:27
sensor1,343, ,01/10/2021,17:08:47
sensor2,0, ,01/10/2021,17:08:47
sensor1,343, ,01/10/2021,17:09:08
sensor2,0, ,01/10/2021,17:09:08
sensor1,343, ,01/10/2021,17:09:28
sensor2,0, ,01/10/2021,17:09:28
sensor1,343, ,01/10/2021,17:09:48
sensor2,0, ,01/10/2021,17:09:49
sensor1,343, ,01/10/2021,17:10:09
sensor2,0, ,01/10/2021,17:10:10
sensor1,343, ,01/10/2021,17:10:30
sensor2,0, ,01/10/2021,17:10:30
sensor1,326, ,01/10/2021,17:10:51
sensor2,0, ,01/10/2021,17:10:51
sensor1,322, ,01/10/2021,17:11:11
sensor2,0, ,01/10/2021,17:11:11
sensor1,327, ,01/10/2021,17:11:31
sensor2,0, ,01/10/2021,17:11:32
sensor1,327, ,01/10/2021,17:11:52
sensor2,0, ,01/10/2021,17:11:52
sensor1,327, ,01/10/2021,17:12:12
sensor2,0, ,01/10/2021,17:12:13
sensor1,327, ,01/10/2021,17:12:33
sensor2,0, ,01/10/2021,17:12:33
sensor1,327, ,01/10/2021,17:12:53
sensor2,0, ,01/10/2021,17:12:54
sensor1,327, ,01/10/2021,17:13:14
sensor2,0, ,01/10/2021,17:13:14
sensor1,327, ,01/10/2021,17:13:34
sensor2,0, ,01/10/2021,17:13:35
sensor1,327, ,01/10/2021,17:13:55
sensor2,0, ,01/10/2021,17:13:55
sensor1,322, ,01/10/2021,17:14:16
sensor2,0, ,01/10/2021,17:14:16
sensor1,322, ,01/10/2021,17:14:36
sensor2,0, ,01/10/2021,17:14:36
sensor1,316, ,01/10/2021,17:14:56
sensor2,0, ,01/10/2021,17:14:56
sensor1,336, ,01/10/2021,17:15:17
sensor2,0, ,01/10/2021,17:15:17
sensor1,336, ,01/10/2021,17:15:37
sensor2,0, ,01/10/2021,17:15:38
sensor1,318, ,01/10/2021,17:15:58
sensor2,0, ,01/10/2021,17:15:58
sensor1,318, ,01/10/2021,17:16:18
sensor2,0, ,01/10/2021,17:16:18
sensor1,341, ,01/10/2021,17:16:38
sensor2,0, ,01/10/2021,17:16:39
sensor1,346, ,01/10/2021,17:16:59
sensor2,0, ,01/10/2021,17:16:59
sensor1,325, ,01/10/2021,17:17:19
sensor2,0, ,01/10/2021,17:17:19
sensor1,325, ,01/10/2021,17:17:40
sensor2,0, ,01/10/2021,17:17:40
sensor1,341, ,01/10/2021,17:18:00
sensor2,0, ,01/10/2021,17:18:00
sensor1,325, ,01/10/2021,17:18:20
sensor2,0, ,01/10/2021,17:18:21
sensor1,325, ,01/10/2021,17:18:41
sensor2,0, ,01/10/2021,17:18:41
sensor1,320, ,01/10/2021,17:19:01
sensor2,0, ,01/10/2021,17:19:02
sensor1,320, ,01/10/2021,17:19:22
sensor2,0, ,01/10/2021,17:19:22
sensor1,320, ,01/10/2021,17:19:43
sensor2,0, ,01/10/2021,17:19:43
sensor1,320, ,01/10/2021,17:20:03
sensor2,0, ,01/10/2021,17:20:04
sensor1,320, ,01/10/2021,17:20:24
sensor2,0, ,01/10/2021,17:20:24
sensor1,320, ,01/10/2021,17:20:44
sensor2,0, ,01/10/2021,17:20:44
sensor1,320, ,01/10/2021,17:21:05
sensor2,0, ,01/10/2021,17:21:05
sensor1,320, ,01/10/2021,17:21:25
sensor2,0, ,01/10/2021,17:21:25
sensor1,320, ,01/10/2021,17:21:46
sensor2,0, ,01/10/2021,17:21:46
sensor1,320, ,01/10/2021,17:22:06
sensor2,0, ,01/10/2021,17:22:06
sensor1,320, ,01/10/2021,17:22:26
sensor2,0, ,01/10/2021,17:22:26
sensor1,331, ,01/10/2021,17:22:47
sensor2,0, ,01/10/2021,17:22:47
sensor1,331, ,01/10/2021,17:23:07
sensor2,0, ,01/10/2021,17:23:07
sensor1,331, ,01/10/2021,17:23:28
sensor2,0, ,01/10/2021,17:23:28
sensor1,331, ,01/10/2021,17:23:48
sensor2,0, ,01/10/2021,17:23:48
sensor1,331, ,01/10/2021,17:24:08
sensor2,0, ,01/10/2021,17:24:09
sensor1,328, ,01/10/2021,17:24:29
sensor2,0, ,01/10/2021,17:24:29
sensor1,328, ,01/10/2021,17:24:49
sensor2,0, ,01/10/2021,17:24:50
sensor1,328, ,01/10/2021,17:25:10
sensor2,0, ,01/10/2021,17:25:10
sensor1,328, ,01/10/2021,17:25:31
sensor2,0, ,01/10/2021,17:25:31
sensor1,328, ,01/10/2021,17:25:51
sensor2,0, ,01/10/2021,17:25:51
sensor1,328, ,01/10/2021,17:26:11
sensor2,0, ,01/10/2021,17:26:11
sensor1,325, ,01/10/2021,17:26:32
sensor2,0, ,01/10/2021,17:26:32
sensor1,325, ,01/10/2021,17:26:52
sensor2,0, ,01/10/2021,17:26:52
sensor1,325, ,01/10/2021,17:27:13
sensor2,0, ,01/10/2021,17:27:13
sensor1,325, ,01/10/2021,17:27:33
sensor2,0, ,01/10/2021,17:27:33
sensor1,325, ,01/10/2021,17:27:53
sensor2,0, ,01/10/2021,17:27:54
sensor1,325, ,01/10/2021,17:28:14
sensor2,0, ,01/10/2021,17:28:14
sensor1,325, ,01/10/2021,17:28:34
sensor2,0, ,01/10/2021,17:28:34
sensor1,325, ,01/10/2021,17:28:55
sensor2,0, ,01/10/2021,17:28:55
sensor1,325, ,01/10/2021,17:29:15
sensor2,0, ,01/10/2021,17:29:16
sensor1,325, ,01/10/2021,17:29:36
sensor2,0, ,01/10/2021,17:29:36
sensor1,325, ,01/10/2021,17:29:57
sensor2,0, ,01/10/2021,17:29:57
sensor1,325, ,01/10/2021,17:30:17
sensor2,0, ,01/10/2021,17:30:17
sensor1,325, ,01/10/2021,17:30:38
sensor2,0, ,01/10/2021,17:30:38
sensor1,345, ,01/10/2021,17:30:58
sensor2,0, ,01/10/2021,17:30:58
sensor1,345, ,01/10/2021,17:31:18
sensor2,0, ,01/10/2021,17:31:19
sensor1,345, ,01/10/2021,17:31:39
sensor2,0, ,01/10/2021,17:31:39
sensor1,345, ,01/10/2021,17:32:00
sensor2,0, ,01/10/2021,17:32:00
sensor1,345, ,01/10/2021,17:32:20
sensor2,0, ,01/10/2021,17:32:20
sensor1,345, ,01/10/2021,17:32:40
sensor2,0, ,01/10/2021,17:32:41
sensor1,345, ,01/10/2021,17:33:01
sensor2,0, ,01/10/2021,17:33:01
sensor1,345, ,01/10/2021,17:33:22
sensor2,0, ,01/10/2021,17:33:22
sensor1,341, ,01/10/2021,17:33:42
sensor2,0, ,01/10/2021,17:33:42
sensor1,333, ,01/10/2021,17:34:02
sensor2,0, ,01/10/2021,17:34:03
sensor1,333, ,01/10/2021,17:34:23
sensor2,0, ,01/10/2021,17:34:23
sensor1,340, ,01/10/2021,17:34:43
sensor2,0, ,01/10/2021,17:34:44
sensor1,319, ,01/10/2021,17:35:04
sensor2,0, ,01/10/2021,17:35:04
sensor1,319, ,01/10/2021,17:35:24
sensor2,0, ,01/10/2021,17:35:25
sensor1,319, ,01/10/2021,17:35:45
sensor2,0, ,01/10/2021,17:35:45
sensor1,319, ,01/10/2021,17:36:05
sensor2,0, ,01/10/2021,17:36:05
sensor1,319, ,01/10/2021,17:36:26
sensor2,0, ,01/10/2021,17:36:26
sensor1,319, ,01/10/2021,17:36:46
sensor2,0, ,01/10/2021,17:36:47
sensor1,319, ,01/10/2021,17:37:07
sensor2,0, ,01/10/2021,17:37:07
sensor1,319, ,01/10/2021,17:37:27
sensor2,0, ,01/10/2021,17:37:27
sensor1,319, ,01/10/2021,17:37:47
sensor2,0, ,01/10/2021,17:37:48
sensor1,319, ,01/10/2021,17:38:08
sensor2,0, ,01/10/2021,17:38:08
sensor1,319, ,01/10/2021,17:38:28
sensor2,0, ,01/10/2021,17:38:29
sensor1,333, ,01/10/2021,17:38:49
sensor2,0, ,01/10/2021,17:38:49
sensor1,333, ,01/10/2021,17:39:09
sensor2,0, ,01/10/2021,17:39:09
sensor1,344, ,01/10/2021,17:39:29
sensor2,0, ,01/10/2021,17:39:30
sensor1,344, ,01/10/2021,17:39:50
sensor2,0, ,01/10/2021,17:39:50
sensor1,344, ,01/10/2021,17:40:10
sensor2,0, ,01/10/2021,17:40:11
sensor1,344, ,01/10/2021,17:40:31
sensor2,0, ,01/10/2021,17:40:31
sensor1,344, ,01/10/2021,17:40:51
sensor2,0, ,01/10/2021,17:40:52
sensor1,344, ,01/10/2021,17:41:12
sensor2,0, ,01/10/2021,17:41:12
sensor1,344, ,01/10/2021,17:41:32
sensor2,0, ,01/10/2021,17:41:32
sensor1,317, ,01/10/2021,17:41:53
sensor2,0, ,01/10/2021,17:41:53
sensor1,317, ,01/10/2021,17:42:13
sensor2,0, ,01/10/2021,17:42:13
sensor1,327, ,01/10/2021,17:42:33
sensor2,0, ,01/10/2021,17:42:34
sensor1,331, ,01/10/2021,17:42:54
sensor2,0, ,01/10/2021,17:42:54
sensor1,341, ,01/10/2021,17:43:14
sensor2,0, ,01/10/2021,17:43:14
sensor1,341, ,01/10/2021,17:43:35
sensor2,0, ,01/10/2021,17:43:35
sensor1,345, ,01/10/2021,17:43:55
sensor2,0, ,01/10/2021,17:43:56
sensor1,325, ,01/10/2021,17:44:16
sensor2,0, ,01/10/2021,17:44:16
sensor1,325, ,01/10/2021,17:44:37
sensor2,0, ,01/10/2021,17:44:37
sensor1,341, ,01/10/2021,17:44:58
sensor2,0, ,01/10/2021,17:44:58
sensor1,343, ,01/10/2021,17:45:18
sensor2,0, ,01/10/2021,17:45:19
sensor1,343, ,01/10/2021,17:45:39
sensor2,0, ,01/10/2021,17:45:39
sensor1,317, ,01/10/2021,17:45:59
sensor2,0, ,01/10/2021,17:46:00
sensor1,317, ,01/10/2021,17:46:20
sensor2,0, ,01/10/2021,17:46:20
sensor1,317, ,01/10/2021,17:46:40
sensor2,0, ,01/10/2021,17:46:40
sensor1,327, ,01/10/2021,17:47:01
sensor2,0, ,01/10/2021,17:47:01
sensor1,327, ,01/10/2021,17:47:21
sensor2,0, ,01/10/2021,17:47:21
sensor1,327, ,01/10/2021,17:47:42
sensor2,0, ,01/10/2021,17:47:42
sensor1,327, ,01/10/2021,17:48:02
sensor2,0, ,01/10/2021,17:48:02
sensor1,327, ,01/10/2021,17:48:22
sensor2,0, ,01/10/2021,17:48:23
sensor1,327, ,01/10/2021,17:48:43
sensor2,0, ,01/10/2021,17:48:43
sensor1,345, ,01/10/2021,17:49:03
sensor2,0, ,01/10/2021,17:49:04
sensor1,345, ,01/10/2021,17:49:24
sensor2,0, ,01/10/2021,17:49:24
sensor1,345, ,01/10/2021,17:49:44
sensor2,0, ,01/10/2021,17:49:44
sensor1,345, ,01/10/2021,17:50:04
sensor2,0, ,01/10/2021,17:50:05
sensor1,345, ,01/10/2021,17:50:25
sensor2,0, ,01/10/2021,17:50:25
sensor1,345, ,01/10/2021,17:50:45
sensor2,0, ,01/10/2021,17:50:46
sensor1,345, ,01/10/2021,17:51:06
sensor2,0, ,01/10/2021,17:51:06
sensor1,320, ,01/10/2021,17:51:27
sensor2,0, ,01/10/2021,17:51:27
sensor1,320, ,01/10/2021,17:51:47
sensor2,0, ,01/10/2021,17:51:47
sensor1,320, ,01/10/2021,17:52:07
sensor2,0, ,01/10/2021,17:52:07
sensor1,320, ,01/10/2021,17:52:28
sensor2,0, ,01/10/2021,17:52:28
sensor1,320, ,01/10/2021,17:52:48
sensor2,0, ,01/10/2021,17:52:48
sensor1,320, ,01/10/2021,17:53:08
sensor2,0, ,01/10/2021,17:53:08
sensor1,320, ,01/10/2021,17:53:29
sensor2,0, ,01/10/2021,17:53:29
sensor1,344, ,01/10/2021,17:53:49
sensor2,0, ,01/10/2021,17:53:49
sensor1,344, ,01/10/2021,17:54:10
sensor2,0, ,01/10/2021,17:54:10
sensor1,344, ,01/10/2021,17:54:30
